Date,Open,High,Low,Close,Adj Close,Volume
1999-11-10,65.0,70.3125,64.5,68.25,40.278931,80793700
1999-11-11,68.75,76.9375,68.75,75.0,44.262589,28309000
1999-11-12,76.0,76.625,69.25,70.5,41.606831,14768100
1999-11-15,70.5,70.875,67.3125,69.0,40.721565,8675100
1999-11-16,67.875,68.0,65.0,66.0,38.951073,6978600
1999-11-17,65.5625,68.1875,65.125,67.6875,39.946991,5806900
1999-11-18,67.9375,68.9375,66.125,66.3125,39.135487,4718700
1999-11-19,66.3125,66.3125,64.25,65.0,38.360912,5091100
1999-11-22,64.0625,64.25,61.0,63.125,37.254345,4785400
1999-11-23,63.375,67.0,63.25,66.1875,39.06171,2832200
1999-11-24,66.0,68.1875,65.9375,67.6875,40.12888,2179400
1999-11-26,68.4375,69.4375,68.1875,69.125,40.981087,1322500
1999-11-29,70.0,70.25,67.0,68.125,40.388252,1987000
1999-11-30,67.375,67.625,66.0625,66.0625,39.16547,1686100
1999-12-01,66.25,67.375,65.625,65.875,39.054314,1405700
1999-12-02,66.0,67.0625,65.875,67.0625,39.75832,1391000
1999-12-03,67.4375,67.6875,66.3125,66.4375,39.387791,1753500
1999-12-06,66.5,66.5,65.375,66.25,39.276649,1398900
1999-12-07,65.9375,68.0,65.875,68.0,40.314133,1793100
1999-12-08,68.0,68.375,66.75,68.375,40.536457,1774000
1999-12-09,68.375,68.75,66.625,67.5,40.017719,1713600
1999-12-10,66.375,67.0,65.375,66.125,39.202538,1248600
1999-12-13,66.375,66.9375,64.875,66.0,39.128418,1417800
1999-12-14,66.0,66.0,64.75,65.0,38.535583,1886600
1999-12-15,65.0,65.0625,63.6875,63.75,37.794487,1602800
1999-12-16,63.75,64.0625,63.25,64.0,37.942715,1364600
1999-12-17,64.75,67.625,64.6875,66.625,39.498947,1980800
1999-12-20,67.6875,68.5,66.9375,68.5,40.610558,1501300
1999-12-21,68.25,69.0,67.5,69.0,40.906975,1265200
1999-12-22,68.9375,68.9375,66.0625,67.0,39.721272,1264700
1999-12-23,66.5,67.875,65.625,67.75,40.16592,1180600
1999-12-27,68.5,69.6875,67.5,69.6875,41.314579,1478800
1999-12-28,69.5,69.6875,68.0625,69.0,40.906975,1051400
1999-12-29,69.0,69.375,67.5625,68.0,40.314133,904700
1999-12-30,69.25,69.5,68.0,68.0,40.314133,926700
1999-12-31,68.875,69.5,68.375,69.0,40.906975,649300
2000-01-03,69.6875,69.75,67.0,67.0625,39.75832,1273200
2000-01-04,67.0,67.0,64.625,64.9375,38.498516,1385800
2000-01-05,64.875,68.0,64.75,68.0,40.314133,1401700
2000-01-06,65.875,68.125,65.0,68.0,40.314133,1959100
2000-01-07,67.625,67.625,65.75,66.375,39.350742,996000
2000-01-10,66.875,67.4375,66.4375,67.0625,39.75832,1191700
2000-01-11,67.125,67.4375,65.25,65.25,38.683784,1020000
2000-01-12,66.125,67.5,65.4375,67.375,39.943604,1097700
2000-01-13,67.625,68.5,67.375,68.3125,40.49939,1071200
2000-01-14,68.875,69.25,68.3125,69.0625,40.94405,1160000
2000-01-18,69.0,69.0,67.375,68.6875,40.721737,980500
2000-01-19,68.5,68.5625,67.4375,68.25,40.46233,1087300
2000-01-20,68.125,69.125,68.125,68.875,40.83287,1972000
2000-01-21,68.875,68.875,66.6875,67.25,39.869492,1270100
2000-01-24,67.875,68.25,66.0,66.0,39.128418,831400
2000-01-25,65.625,66.625,64.75,65.875,39.054314,1263000
2000-01-26,65.25,65.625,64.5,65.125,38.609673,933400
2000-01-27,65.3125,65.375,64.0,65.125,38.609673,1128400
2000-01-28,65.125,65.875,64.0,64.9375,38.498516,1324700
2000-01-31,63.0,64.0,59.0,60.0,35.571289,5745800
2000-02-01,59.6875,61.5,58.3125,61.375,36.386467,4761000
2000-02-02,59.75,59.9375,57.1875,58.25,34.533794,4740600
2000-02-03,59.25,59.5,57.375,57.625,34.163254,1951900
2000-02-04,58.1875,58.1875,56.0625,56.375,33.422207,1745200
2000-02-07,56.625,56.8125,55.5,55.75,33.051666,1480200
2000-02-08,56.25,59.375,55.75,59.375,35.200768,2055100
2000-02-09,59.5,59.625,58.0,58.0,34.385578,1209400
2000-02-10,58.0625,58.5,56.5,57.0625,33.829788,995700
2000-02-11,56.8125,57.0,55.125,55.125,32.681114,1013900
2000-02-14,55.3125,55.5,54.125,54.375,32.236492,2052800
2000-02-15,54.4375,55.0,53.5625,54.9375,32.569965,1182900
2000-02-16,55.1875,56.4375,54.5,56.0,33.199875,1530000
2000-02-17,56.5,58.25,56.125,58.0,34.385578,1036000
2000-02-18,58.0,59.4375,55.25,56.9375,33.75568,1529200
2000-02-22,56.9375,56.9375,54.5625,55.0,32.607006,1226000
2000-02-23,55.0625,56.25,54.0625,54.9375,32.569965,855700
2000-02-24,55.0,55.0,53.8125,54.0625,32.150692,1049300
2000-02-25,54.9375,55.75,54.0625,55.5,33.005577,961700
2000-02-28,55.5625,55.625,54.5,55.0,32.708237,565600
2000-02-29,55.0,55.3125,54.5,54.625,32.48521,750900
2000-03-01,54.625,54.6875,51.875,52.5,31.221487,1471000
2000-03-02,52.125,53.625,52.0625,53.3125,31.704687,1136600
2000-03-03,53.3125,53.5,52.5625,52.6875,31.33301,1030700
2000-03-06,54.375,54.375,52.5,52.75,31.370163,1431500
2000-03-07,52.75,52.8125,49.0,50.625,30.106434,2319100
2000-03-08,52.75,54.5,51.3125,54.3125,32.299381,2275300
2000-03-09,54.5,54.5,52.4375,53.0,31.51885,1199700
2000-03-10,53.75,54.375,53.0625,53.4375,31.779003,776700
2000-03-13,52.25,54.1875,52.125,52.75,31.370163,671700
2000-03-14,52.5,53.5,52.3125,52.5625,31.258671,1072500
2000-03-15,52.9375,55.375,51.625,54.9375,32.671066,2274800
2000-03-16,55.875,57.625,55.0625,56.25,33.451595,1635300
2000-03-17,57.0625,57.0625,55.5,55.5,33.005577,622400
2000-03-20,56.5,56.875,55.25,56.5625,33.637447,843400
2000-03-21,56.3125,58.375,55.25,58.1875,34.603832,889000
2000-03-22,58.1875,59.0625,56.8125,56.875,33.823288,763100
2000-03-23,56.8125,59.9375,56.0,59.625,35.458706,1472900
2000-03-24,60.0,64.125,59.8125,63.75,37.911816,2148200
2000-03-27,63.0,64.0,62.625,63.1875,37.57729,960400
2000-03-28,62.5,63.0,60.0625,60.25,35.830383,639300
2000-03-29,61.25,61.25,58.3125,59.0625,35.12418,869700
2000-03-30,58.8125,60.125,58.3125,58.5625,34.826843,682400
2000-03-31,59.5625,63.0,58.1875,62.984375,37.456501,727100
2000-04-03,62.0,62.0,59.0,59.375,35.310024,830000
2000-04-04,59.375,59.75,55.375,57.8125,34.38081,1309000
2000-04-05,56.8125,58.25,56.8125,58.1875,34.603832,478000
2000-04-06,58.3125,60.1875,58.3125,59.875,35.607384,800700
2000-04-07,59.875,61.4375,59.125,60.875,36.202057,778200
2000-04-10,61.125,64.0,61.0,64.0,38.060478,1275600
2000-04-11,63.3125,63.3125,62.125,63.1875,37.57729,616700
2000-04-12,62.8125,62.875,61.25,61.5,36.573761,608700
2000-04-13,61.5,61.5,59.4375,60.25,35.830383,566300
2000-04-14,58.5,58.75,55.0,55.0,32.708237,859800
2000-04-17,57.0,59.5,55.0,58.0,34.492321,1152900
2000-04-18,58.0,61.1875,58.0,60.6875,36.090553,714900
2000-04-19,60.1875,60.5,58.75,59.0625,35.12418,510200
2000-04-20,61.0,63.875,60.625,63.5,37.763145,1730600
2000-04-24,63.0,63.25,62.0,62.625,37.24279,1071000
2000-04-25,64.3125,66.4375,63.8125,66.4375,39.510059,1644600
2000-04-26,66.5,66.9375,64.9375,66.1875,39.361385,1239300
2000-04-27,65.5,66.5625,65.1875,65.9375,39.212711,689400
2000-04-28,66.6875,66.75,65.5,66.5,39.54723,1011200
2000-05-01,66.625,66.9375,64.25,64.25,38.209171,904600
2000-05-02,64.0625,64.4375,63.25,63.8125,37.948975,1565300
2000-05-03,64.0625,64.0625,62.3125,62.375,37.094101,566400
2000-05-04,62.125,62.125,60.0,60.9375,36.239239,669000
2000-05-05,59.75,60.875,59.0,59.875,35.607384,834300
2000-05-08,59.0,61.75,58.3125,61.0625,36.313568,1726400
2000-05-09,61.5,63.375,60.8125,62.5,37.168438,859200
2000-05-10,62.0,62.375,60.625,60.8125,36.164898,880400
2000-05-11,60.875,61.6875,60.875,61.25,36.425076,934200
2000-05-12,61.5,62.625,61.375,61.5625,36.610924,603600
2000-05-15,61.5625,64.0,60.6875,63.3125,37.651627,1110200
2000-05-16,64.0,64.0,61.875,62.0,36.871101,526500
2000-05-17,61.75,62.875,61.1875,62.3125,37.056942,466300
2000-05-18,62.25,62.25,61.375,62.125,36.945427,626500
2000-05-19,61.875,62.1875,60.5,61.875,36.796764,754800
2000-05-22,61.625,61.875,59.875,61.4375,36.536591,701700
